,command_type,yaw,pitch,roll,x,y,z,duration,gps_visibility,timestamp,motion_stage_id,som_rank,singular_value_max,pE,pN,pU,vE,vN,vU,thetaE,thetaN,thetaU,gyro_bias_x,gyro_bias_y,gyro_bias_z,accel_bias_x,accel_bias_y,accel_bias_z
0,1,0,0,0,0.0,1.0,0.0,2,1,2,0,12,81.6649611303,10.1054,10.1054,10.1054,10.1054,10.1054,10.1054,100.0,100.0,9.36067e-24,99.4881,99.4881,0.00655399,2.1877e-28,2.44837e-17,10.1054
1,1,0,0,0,0.0,2.0,0.0,2,1,4,1,12,81.9159225576,9.95447,9.95447,9.95447,9.95447,9.95447,9.95447,100.0,100.0,2.89859e-23,99.4912,99.4912,0.00663551,1.57175e-27,3.05884e-17,9.95447
2,1,0,0,0,0.0,3.0,0.0,2,1,6,2,12,83.7514648357,9.71723,9.71723,9.71723,9.71723,9.71723,9.71723,100.0,100.0,3.40027e-23,99.5133,99.5133,0.00693577,2.14714e-27,2.93669e-17,9.71723
3,1,0,0,0,0.0,4.0,0.0,2,1,8,3,12,86.1232607655,9.41189,9.41189,9.41189,9.41189,9.41189,9.41189,100.0,100.0,1.22684e-23,99.5398,99.5398,0.00710726,2.03399e-27,2.14691e-16,9.41189
4,1,0,0,0,0.0,5.0,0.0,2,1,10,4,12,89.1965273078,9.05863,9.05863,9.05863,9.05863,9.05863,9.05863,100.0,100.0,2.5294e-24,99.5711,99.5711,0.00721185,6.30139e-27,4.76376e-16,9.05863
5,1,0,0,0,0.0,-5.0,0.0,2,1,12,5,12,81.2657005628,9.05864,9.05864,9.05864,9.05864,9.05864,9.05864,100.0,100.0,7.1602e-23,99.483,99.483,0.00382419,3.21858e-26,2.71316e-19,9.05864
6,1,0,0,0,0.0,-4.0,0.0,2,1,14,6,12,87.6821760444,9.22778,9.22778,9.22778,9.22778,9.22778,9.22778,100.0,100.0,2.3521e-23,99.5561,99.5561,0.00405721,2.0441e-27,2.89398e-16,9.22778
7,1,0,0,0,0.0,-3.0,0.0,2,1,16,7,12,84.9274596861,9.54279,9.54279,9.54279,9.54279,9.54279,9.54279,100.0,100.0,3.79349e-23,99.5267,99.5267,0.00453503,1.0897e-27,5.76841e-17,9.54279
8,1,0,0,0,0.0,-2.0,0.0,2,1,18,8,12,82.9030980243,9.80647,9.80647,9.80647,9.80647,9.80647,9.80647,100.0,100.0,2.95381e-23,99.5033,99.5033,0.00500669,1.44316e-27,4.71211e-17,9.80647
9,1,0,0,0,0.0,-1.0,0.0,2,1,20,9,12,81.6647960784,9.964,9.964,9.964,9.964,9.964,9.964,100.0,100.0,1.56903e-23,99.4881,99.4881,0.00535621,1.14574e-27,7.85529e-18,9.964
10,1,0,0,0,1.0,0.0,0.0,2,1,22,10,12,81.6261739317,10.1053,10.1053,10.1053,10.1053,10.1053,10.1053,100.0,100.0,6.88425e-25,99.4876,99.4876,0.00581335,6.49155e-22,1.13624e-21,10.1053
11,1,0,0,0,2.0,0.0,0.0,2,1,24,11,12,81.6657038639,9.95402,9.95402,9.95402,9.95402,9.95402,9.95402,100.0,100.0,5.79255e-22,99.4881,99.4881,0.00621672,3.46015e-20,4.35314e-24,9.95402
12,1,0,0,0,3.0,0.0,0.0,2,1,26,12,12,83.6392295377,9.71628,9.71628,9.71628,9.71628,9.71628,9.71628,100.0,100.0,1.54556e-21,99.512,99.512,0.00626867,1.36192e-19,3.82156e-24,9.71628
13,1,0,0,0,4.0,0.0,0.0,2,1,28,13,12,85.9722382689,9.41036,9.41036,9.41036,9.41036,9.41036,9.41036,100.0,100.0,1.89801e-21,99.5382,99.5382,0.00632445,2.51099e-20,6.66206e-25,9.41036
14,1,0,0,0,5.0,0.0,0.0,2,1,30,14,12,89.0124944295,9.05645,9.05645,9.05645,9.05645,9.05645,9.05645,100.0,100.0,1.56085e-21,99.5693,99.5693,0.00639405,5.05146e-19,4.76549e-24,9.05645
15,1,0,0,0,-5.0,0.0,0.0,2,1,32,15,12,81.2952448545,9.05649,9.05649,9.05649,9.05649,9.05649,9.05649,100.0,100.0,7.51487e-23,99.4834,99.4834,0.00619949,9.61169e-20,1.22779e-25,9.05649
16,1,0,0,0,-4.0,0.0,0.0,2,1,34,16,12,87.6962054566,9.26196,9.26196,9.26196,9.26196,9.26196,9.26196,100.0,100.0,9.18063e-21,99.5562,99.5562,0.00636444,3.12889e-20,3.24606e-24,9.26196
17,1,0,0,0,-3.0,0.0,0.0,2,1,36,17,12,84.9340617624,9.54171,9.54171,9.54171,9.54171,9.54171,9.54171,100.0,100.0,1.25398e-21,99.5268,99.5268,0.00630059,2.68294e-19,3.62406e-24,9.54171
18,1,0,0,0,-2.0,0.0,0.0,2,1,38,18,12,82.9039232839,9.82246,9.82246,9.82246,9.82246,9.82246,9.82246,100.0,100.0,3.11259e-21,99.5033,99.5033,0.00625162,1.52616e-19,9.5672e-24,9.82246
19,1,0,0,0,-1.0,0.0,0.0,2,1,40,19,12,81.6614950402,10.0272,10.0272,10.0272,10.0272,10.0272,10.0272,100.0,100.0,4.3483e-22,99.488,99.488,0.00621603,3.68726e-20,5.0343e-24,10.0272
20,1,0,0,0,1.0,1.0,0.0,2,1,42,20,12,81.3446779012,10.0549,10.0549,10.0549,10.0549,10.0549,10.0549,100.0,100.0,5.96978e-25,99.484,99.484,0.00631915,3.28417e-18,1.82909e-21,10.0549
21,1,0,0,0,2.0,2.0,0.0,2,1,44,21,12,82.1583838117,9.76368,9.76368,9.76368,9.76368,9.76368,9.76368,976.368,100.0,1.07365e-24,971.728,99.4942,0.00657655,7.09324e-22,3.70255e-21,9.76368
22,1,0,0,0,3.0,3.0,0.0,2,1,46,22,12,84.6840081206,9.3298,9.3298,9.3298,9.3298,9.3298,9.3298,932.98,100.0,8.86987e-26,928.555,99.524,0.00686104,4.72088e-21,3.61395e-17,9.3298
23,1,0,0,0,4.0,4.0,0.0,2,1,48,23,12,88.6832158714,8.80928,8.80928,8.80928,8.80928,8.80928,8.80928,100.0,100.0,1.37998e-24,876.795,99.5661,0.00706383,7.24215e-17,1.01237e-20,8.80928
24,1,0,0,0,5.0,5.0,0.0,2,1,50,24,12,93.968177992,8.25261,8.25261,8.25261,8.25261,8.25261,8.25261,100.0,100.0,4.001e-24,99.6589,99.6136,0.00718998,1.18846e-16,2.06956e-21,8.25261
25,1,0,0,0,-5.0,-5.0,0.0,2,1,52,25,12,96.7047386403,8.25277,8.25277,8.25277,8.25277,8.25277,8.25277,100.0,100.0,1.62913e-23,99.6588,99.6352,0.00459639,6.32598e-21,5.31021e-20,8.25277
26,1,0,0,0,-4.0,-4.0,0.0,2,1,54,26,12,93.6743855943,8.33397,8.33397,8.33397,8.33397,8.33397,8.33397,100.0,100.0,6.54347e-24,99.6111,811.013,0.0046208,1.44475e-20,2.81078e-16,8.33397
27,1,0,0,0,-3.0,-3.0,0.0,2,1,56,27,12,88.4438906036,9.0597,9.0597,9.0597,9.0597,9.0597,9.0597,100.0,100.0,1.38295e-23,99.5637,874.988,0.00491023,3.62672e-17,3.61904e-20,9.0597
28,1,0,0,0,-2.0,-2.0,0.0,2,1,58,28,12,84.5082278377,9.54736,9.54736,9.54736,9.54736,9.54736,9.54736,100.0,100.0,1.47564e-23,99.522,919.149,0.00522207,4.25551e-20,3.20919e-20,9.54736
29,1,0,0,0,-1.0,-1.0,0.0,2,1,60,29,12,82.0551438427,9.76534,9.76534,9.76534,9.76534,9.76534,9.76534,100.0,100.0,2.11037e-24,99.4929,939.376,0.00541626,1.69847e-21,2.14871e-17,9.76534
